,dr7objid,ra,dec,rastring,decstring,sample,gz2_class
108884,587742014914756933,233.65597534179688,16.045801162719727,15:34:37.43,+16:02:44.9,extra,SBc2t
108885,587742577521852562,199.08531188964844,19.965789794921875,13:16:20.47,+19:57:56.8,original,SBc2m
108888,587733412067410075,243.21055603027344,37.97550582885742,16:12:50.53,+37:58:31.8,original,Er
108895,587735489208451223,214.94241333007807,45.0864372253418,14:19:46.18,+45:05:11.2,original,Sc3t
108931,587726100948648077,218.29412841796875,3.942550659179688,14:33:10.59,+03:56:33.2,extra,Sc3m
108933,588848898847867035,200.3571319580078,-1.0346674919128418,13:21:25.71,-01:02:04.8,original,Sc3t
108938,588017722254360684,180.83627319335935,43.384525299072266,12:03:20.71,+43:23:04.3,original,Sc2m
108945,588295841780334678,159.6157989501953,47.14550018310547,10:38:27.79,+47:08:43.8,original,SBc?t
108951,587739303680671852,186.43719482421875,34.90952682495117,12:25:44.93,+34:54:34.3,original,SBc2l
108953,587725471208243343,134.01783752441406,54.73686599731445,08:56:04.28,+54:44:12.7,original,SBc2l
108954,587736809915744441,216.13987731933597,13.859487533569336,14:24:33.57,+13:51:34.2,original,Sc3t
108961,588017726559092885,210.6010284423828,7.686369895935059,14:02:24.25,+07:41:10.9,original,SBc2t
108964,588017604676223044,159.6621551513672,42.01872634887695,10:38:38.92,+42:01:07.4,original,SBc2m
108986,588295840713539659,183.3171539306641,49.2800407409668,12:13:16.12,+49:16:48.1,original,SBc+t
108994,587731890577670283,177.964111328125,57.21637344360352,11:51:51.39,+57:12:58.9,original,Sc1t
108997,587736542022533330,224.9800567626953,7.306764602661133,14:59:55.21,+07:18:24.4,original,Sb4m(m)
109001,587739608620466292,166.26844787597656,30.86295890808105,11:05:04.43,+30:51:46.7,extra,Ei
109009,588017991243726991,243.62994384765625,5.2325873374938965,16:14:31.19,+05:13:57.3,extra,Sc?t
109012,588017705086222404,199.3036956787109,13.227689743041992,13:17:12.89,+13:13:39.7,original,SBc3t(i)
109017,588017604139089950,159.0194549560547,41.42162704467773,10:36:04.67,+41:25:17.9,original,SBb2l(r)
109018,587736803470803013,193.3732147216797,14.010088920593262,12:53:29.57,+14:00:36.3,original,Er
109029,588017724935372975,180.4422607421875,7.224479675292969,12:01:46.14,+07:13:28.1,original,SBc3t
109031,587732134844760187,167.7532958984375,50.7386360168457,11:11:00.79,+50:44:19.1,original,SBc3t
109045,587732702313447767,124.5798110961914,3.6131844520568848,08:18:19.15,+03:36:47.5,original,Ei
109074,587736976345727276,230.6010589599609,28.366649627685547,15:22:24.25,+28:21:59.9,extra,Sc?t
109080,587729774217134298,201.9796295166016,-1.816763401031494,13:27:55.11,-01:49:00.3,original,Ser
109090,588023668632715456,178.82901000976562,19.45311164855957,11:55:18.96,+19:27:11.2,extra,SBc2t
109095,588295842857877632,172.1787872314453,50.28633117675781,11:28:42.91,+50:17:10.8,original,Sb2m
109097,587733079208820889,208.54925537109372,51.345821380615234,13:54:11.82,+51:20:45.0,original,SBb2t
109102,587742014367006866,207.8184967041016,21.231142044067383,13:51:16.44,+21:13:52.1,extra,Sc2m
109103,588017626682818712,155.7120819091797,41.21676635742188,10:22:50.90,+41:13:00.4,original,SBb2m
109106,587733412056531118,213.9683837890625,52.0524787902832,14:15:52.41,+52:03:08.9,original,Sc?t
109107,587739720832385163,206.9796600341797,28.323463439941406,13:47:55.12,+28:19:24.5,original,SBc3t
109110,587739458834268308,217.44656372070312,28.555879592895508,14:29:47.18,+28:33:21.2,original,Sc?t
109114,587735696986669227,209.96826171875,55.46525955200195,13:59:52.38,+55:27:54.9,original,Sc?m
109115,587739708484092018,216.9786529541016,26.754175186157227,14:27:54.88,+26:45:15.0,original,SBc2m
109127,587736751932506305,243.1983337402344,31.25602531433105,16:12:47.60,+31:15:21.7,extra,Sc2m
109131,587745402538623188,141.67584228515625,12.573894500732422,09:26:42.20,+12:34:26.0,original,Sc?t
109140,588007004165701671,136.50466918945312,54.27159881591797,09:06:01.12,+54:16:17.8,original,Sc?m
109141,587725503410602284,257.322265625,57.876686096191406,17:09:17.34,+57:52:36.1,original,Sc2m(i)
109150,587729387157258419,203.74598693847656,58.77379608154297,13:34:59.04,+58:46:25.7,original,Sc3t
109153,587736921044746701,244.96429443359372,27.502565383911133,16:19:51.43,+27:30:09.2,original,Ei
109157,588010359620305068,173.59857177734375,5.1199493408203125,11:34:23.66,+05:07:11.8,original,SBc2t
109161,587738066190336509,114.49019622802734,45.62451934814453,07:37:57.65,+45:37:28.3,original,Sc?t
109162,587738574608859232,204.310302734375,39.11666870117188,13:37:14.47,+39:07:00.0,original,Sb1t
109164,587736783073509610,248.9269256591797,28.20306968688965,16:35:42.46,+28:12:11.1,original,Ei
109165,588013383816446063,179.5932159423828,52.86145782470703,11:58:22.37,+52:51:41.2,original,Sc3t
109169,588023046946291836,150.90188598632812,23.456880569458008,10:03:36.45,+23:27:24.8,original,SBc3m
109170,587738950415745159,191.1277618408203,36.121543884277344,12:44:30.66,+36:07:17.6,original,Sc2t
109172,588017111288578220,160.07705688476562,44.71040725708008,10:40:18.49,+44:42:37.5,original,Sc2t
109176,587739709013753988,198.72373962402344,30.422027587890625,13:14:53.70,+30:25:19.3,original,SBb2m
109187,587729653957787863,246.8565216064453,43.33648300170898,16:27:25.57,+43:20:11.3,original,SBb2m
109198,587739721380331651,233.7340087890625,21.36570930480957,15:34:56.16,+21:21:56.6,original,Sb2m
109214,587729386077814798,178.1953125,59.14690780639648,11:52:46.87,+59:08:48.9,original,SBc3m(d)
109219,587742549606400172,217.9639892578125,15.938063621520996,14:31:51.36,+15:56:17.0,original,Sc?l
109220,588017604165304514,235.2339324951172,32.05758285522461,15:40:56.14,+32:03:27.3,original,Sc?m
109222,587729155206086829,168.67063903808594,64.3086166381836,11:14:40.95,+64:18:31.0,original,SBc+t
109227,588297863108362349,143.67205810546875,38.1540412902832,09:34:41.29,+38:09:14.5,original,SBc2t
109228,587726031181840502,196.0370178222656,1.2781420946121216,13:04:08.88,+01:16:41.3,original,SBb2l
109230,587738947746791495,154.0803680419922,35.991065979003906,10:16:19.29,+35:59:27.8,original,Sb?t
109234,588295842317795453,161.42718505859375,47.98423767089844,10:45:42.52,+47:59:03.3,original,SBb2t
109257,587731889504518292,180.62258911132807,56.44775772094727,12:02:29.42,+56:26:51.9,original,SBb2m
109258,587741489814766233,120.9784698486328,13.92261791229248,08:03:54.83,+13:55:21.4,original,SBc2t
109260,587728677932040359,189.27044677734372,64.5285873413086,12:37:04.91,+64:31:42.9,original,Sc2t
109266,587735342652981399,146.1790313720703,8.832880973815918,09:44:42.97,+08:49:58.4,original,SBc2m
109267,587739097527484559,188.1298675537109,37.27540588378906,12:32:31.17,+37:16:31.5,original,SBb2l
109272,587733605333926183,230.17922973632807,51.54148483276367,15:20:43.02,+51:32:29.3,original,Sc2l
109275,587741817860194380,159.40895080566406,23.67108726501465,10:37:38.15,+23:40:15.9,original,Sc2t
109280,587735662088028322,155.20814514160156,38.52398681640625,10:20:49.95,+38:31:26.4,original,Sb?l
109286,588017705068265616,157.33106994628906,12.168416023254396,10:29:19.46,+12:10:06.3,original,Sc3t
109288,588017569777123484,197.0623779296875,11.569726943969728,13:08:14.97,+11:34:11.0,original,Sc2t
109290,587729970181767581,229.78836059570312,-2.5540151596069336,15:19:09.21,-02:33:14.5,extra,SBc?t
109293,587739380984381553,209.8368377685547,32.26438522338867,13:59:20.84,+32:15:51.8,original,SBc2m
109294,587732156853846071,122.03617095947266,28.319721221923828,08:08:08.68,+28:19:11.0,original,SBc2l(o)
109295,587742550140059860,210.48141479492188,17.716934204101562,14:01:55.54,+17:43:01.0,extra,SBc3m
109307,587742014910431381,223.5193328857422,18.657493591308597,14:54:04.64,+18:39:27.0,original,Ser
109313,587725470671372552,134.63987731933594,54.504695892333984,08:58:33.57,+54:30:16.9,original,SBc2m
109326,587742863133442104,167.13525390625,15.741937637329102,11:08:32.46,+15:44:31.0,original,SBc2m
109332,587731889502748826,173.4131622314453,55.9433479309082,11:33:39.16,+55:56:36.1,original,Ei
109337,587738196124500039,150.39077758789062,69.2238998413086,10:01:33.79,+69:13:26.0,original,Sc2t
109356,587725551217279075,211.30589294433597,64.86170959472656,14:05:13.41,+64:51:42.2,original,SBc?t
109360,587742775090348143,167.64292907714844,17.2774600982666,11:10:34.30,+17:16:38.9,original,SBc2m
109368,588017948277080150,181.0693206787109,42.323272705078125,12:04:16.64,+42:19:23.8,original,SBc2l
109372,587739380452229260,221.7025451660156,28.809757232666016,14:46:48.61,+28:48:35.1,original,SBb2m
109373,588011219677151369,225.50372314453125,56.6969108581543,15:02:00.89,+56:41:48.9,original,SBb2m
109374,587741602026094729,169.6244354248047,26.769702911376957,11:18:29.86,+26:46:10.9,original,SBb3m
109377,587731185651089682,323.5087890625,-0.5719504952430725,21:34:02.11,+00:34:19.0,stripe82,SBb2l
109380,588013382735888472,155.78436279296875,48.39276885986328,10:23:08.25,+48:23:34.0,extra,SBc2l
109383,588010879839174783,194.48794555664065,5.4207282066345215,12:57:57.11,+05:25:14.6,original,Ser
109385,587739828748353631,238.06610107421875,17.868541717529297,15:52:15.86,+17:52:06.8,original,SBc2l
109388,587725039561539800,194.8086853027344,-3.2906317710876465,12:59:14.08,-03:17:26.3,original,SBc2m
109401,587741603095576714,158.77548217773438,26.015832901000977,10:35:06.12,+26:00:57.0,extra,Sen
109409,587726100952252592,226.60043334960935,3.4054887294769287,15:06:24.10,+03:24:19.8,extra,Ser
109419,587733409912193135,222.6656188964844,47.449737548828125,14:50:39.75,+47:26:59.1,original,SBc2t
109425,587739646743150617,162.3607177734375,29.823925018310547,10:49:26.57,+29:49:26.1,original,Sc2l
109430,587729387691245674,191.1917266845703,60.43022918701172,12:44:46.01,+60:25:48.8,original,SBc2t
109433,587726032781770866,171.64199829101562,2.565044641494751,11:26:34.08,+02:33:54.2,extra,SBc?m
109440,587739721903833200,201.15982055664065,30.036457061767575,13:24:38.36,+30:02:11.2,original,SBb2l
109442,587731501336952870,168.5977783203125,57.30502700805664,11:14:23.47,+57:18:18.1,extra,Sc1m
109447,587732482211184778,179.1152801513672,48.92776870727539,11:56:27.67,+48:55:40.0,original,SBc2l
109456,587731185652466003,326.677734375,-0.5319780707359314,21:46:42.66,+00:31:55.1,stripe82,SBc2m
109462,588009368012521614,146.03933715820312,57.00123596191406,09:44:09.44,+57:00:04.4,original,Sc?t
109471,587736619328209156,247.3224639892578,22.809797286987305,16:29:17.39,+22:48:35.3,original,SBc3t
109477,588017978358759533,192.6279754638672,39.41193771362305,12:50:30.71,+39:24:43.0,original,Er
109481,587742572147245086,167.09725952148438,18.890756607055664,11:08:23.34,+18:53:26.7,original,Sc3m(r)
109483,587742010584203444,131.20021057128906,14.551559448242188,08:44:48.05,+14:33:05.6,original,SBc2t
109485,587736525908869298,212.09483337402344,7.451064109802246,14:08:22.76,+07:27:03.8,original,SBb4t(r)
109493,587737808496361698,122.64094543457033,50.682037353515625,08:10:33.83,+50:40:55.3,original,SBc2m
109495,588298664119566478,214.1343536376953,44.34273910522461,14:16:32.24,+44:20:33.9,original,SBc2m
109501,587735344253895018,123.99748992919922,6.527161121368408,08:15:59.40,+06:31:37.8,original,SBb2m(r)
109504,587739382065725556,229.14108276367188,27.538801193237305,15:16:33.86,+27:32:19.7,original,SBc2m
109505,588023240205992214,133.86717224121094,16.558828353881836,08:55:28.12,+16:33:31.8,original,SBc2m(i)
109507,587733410455552118,239.6523284912109,38.99637985229492,15:58:36.56,+38:59:47.0,original,SBb2m
109510,587739132423504027,226.1785888671875,30.396337509155277,15:04:42.86,+30:23:46.8,original,Sb2l(l)
109518,587732577774862474,164.4423828125,6.748081684112549,10:57:46.17,+06:44:53.1,original,Ei
109520,587733081884786829,176.7150421142578,55.76205825805664,11:46:51.61,+55:45:43.4,original,Er
109528,587742593084817532,208.87347412109372,15.468149185180664,13:55:29.63,+15:28:05.3,original,Sc3t
109535,587741721213075539,194.585693359375,26.629371643066406,12:58:20.57,+26:37:45.7,original,Sc?t
109544,587742551225008494,236.62014770507807,13.043249130249023,15:46:28.84,+13:02:35.7,original,Sc4m
109547,587736803471851619,195.8855743408203,13.917269706726074,13:03:32.54,+13:55:02.2,original,Sc3m
109569,587733410447229117,217.4520568847656,49.65220260620117,14:29:48.49,+49:39:07.9,original,Ei
109570,587731873388167388,123.84458923339844,36.914398193359375,08:15:22.70,+36:54:51.8,original,SBc2t
109605,587733603191423247,241.0298767089844,42.80851364135742,16:04:07.17,+42:48:30.6,original,Sc?t
109617,588015509293498599,55.16692733764648,0.0885811373591423,03:40:40.06,+00:05:18.9,stripe82,Sc3t
109629,588017978913194237,238.6446075439453,26.672258377075195,15:54:34.71,+26:40:20.1,extra,SBc3t
109630,587736975807217772,226.54466247558597,29.422664642333984,15:06:10.72,+29:25:21.6,original,Sc2t
109631,587742775086546990,158.48289489746094,16.250032424926758,10:33:55.89,+16:15:00.1,original,Sc3m(d)
109648,588009372838068300,181.4998779296875,63.44389724731445,12:05:59.97,+63:26:38.0,extra,SBc2t
109649,588010360152522912,162.95010375976562,5.369237422943115,10:51:48.02,+05:22:09.3,original,SBc2t
109658,587742575923560688,227.99221801757807,14.235552787780762,15:11:58.13,+14:14:08.0,extra,Sc2m
109662,587729157904400470,221.4757080078125,3.1379451751708984,14:45:54.17,+03:08:16.6,original,Sc2m
109667,587745243622735992,137.8133544921875,13.528424263000488,09:11:15.21,+13:31:42.3,original,Sb3t
109671,587731514220413123,27.9919376373291,1.2457373142242432,01:51:58.06,+01:14:44.7,stripe82,SBc?t
109673,587733608020640146,253.1576690673828,31.734594345092773,16:52:37.84,+31:44:04.5,original,SBc2l
109696,587728309633220661,154.82781982421875,2.9606049060821533,10:19:18.68,+02:57:38.2,original,SBb2t
109709,588297864717992028,140.4051971435547,38.11894989013672,09:21:37.25,+38:07:08.2,original,Sc?t
109714,588017567092048000,165.49217224121094,12.43394947052002,11:01:58.12,+12:26:02.2,original,Sb2l
109719,587736583887519909,205.1135406494141,39.50615692138672,13:40:27.25,+39:30:22.2,original,SBb2t
109722,587734892209963086,165.4309539794922,8.820111274719238,11:01:43.43,+08:49:12.4,original,SBb2m(m)
109726,587742611340591336,221.8390045166016,14.377248764038086,14:47:21.36,+14:22:38.1,original,Sc?t
109737,587729386080174180,188.82882690429688,59.149696350097656,12:35:18.92,+59:08:58.9,original,SBc?t
109748,587741723356430460,184.1419219970703,28.700777053833008,12:16:34.06,+28:42:02.8,original,SBc2m
109749,587725816952324231,195.50254821777344,66.6824722290039,13:02:00.61,+66:40:56.9,original,SBc2m
109755,588018253758005421,239.7759704589844,37.14509201049805,15:59:06.23,+37:08:42.3,extra,SBc3m
109761,587742774017261677,169.16419982910156,16.660755157470703,11:16:39.41,+16:39:38.7,original,SBb?t
109779,588018091084284203,247.75042724609372,27.359352111816406,16:31:00.10,+27:21:33.7,extra,SBc2m
109808,587738065658118457,123.39454650878906,54.5992431640625,08:13:34.69,+54:35:57.3,original,SBc2t
109813,588017720640864428,172.0982208251953,41.54515075683594,11:28:23.57,+41:32:42.5,original,Sc3t
109833,587731886811578599,127.33802795410156,40.3026008605957,08:29:21.13,+40:18:09.4,original,SBc2t
109843,587736962385969251,220.65963745117188,31.23647117614746,14:42:38.31,+31:14:11.3,original,Sc2t(m)
109847,587738196649902096,115.484375,49.089935302734375,07:41:56.25,+49:05:23.8,extra,SBc3m
109848,587739828734722229,205.7202606201172,26.59257125854492,13:42:52.86,+26:35:33.3,extra,Sc3m
109855,587736586045161783,232.6566619873047,32.28176498413086,15:30:37.60,+32:16:54.4,original,Sc2t
109863,587736914608259307,227.47607421875,10.24968433380127,15:09:54.26,+10:14:58.9,extra,SBc3m(r)
109875,587733399170646099,211.56527709960935,52.54302978515625,14:06:15.67,+52:32:34.9,original,SBc2m
109885,587735043080847503,141.5160369873047,35.630393981933594,09:26:03.85,+35:37:49.4,original,SBc3t
109891,587739377239195787,143.76332092285156,28.219745635986328,09:35:03.20,+28:13:11.1,extra,Sc+t
109903,588017721718276201,183.3657073974609,43.03702163696289,12:13:27.77,+43:02:13.3,extra,SBc2t
109908,587725981763174571,127.37313842773438,53.38528060913086,08:29:29.55,+53:23:07.0,original,SBc2t
109924,587731873383973220,116.45195770263672,29.616682052612305,07:45:48.47,+29:37:00.1,extra,Sc3t
109932,587741819992015007,150.35926818847656,20.53489875793457,10:01:26.22,+20:32:05.6,extra,Sc?t
109939,588011101571842292,242.66378784179688,44.86195755004883,16:10:39.31,+44:51:43.0,original,Ser
109942,587735490286256417,226.8831329345703,41.75758743286133,15:07:31.95,+41:45:27.3,original,SBb2t
109954,587742010044252437,124.45933532714844,11.940762519836426,08:17:50.24,+11:56:26.7,original,SBc2t(r)
109957,587733603722395935,226.2593688964844,51.76891708374024,15:05:02.25,+51:46:08.1,original,Sc3t
109961,587726032258334974,202.42739868164065,2.1190977096557617,13:29:42.58,+02:07:08.8,extra,SBc?t
109965,587739609698795674,178.53668212890625,32.941688537597656,11:54:08.80,+32:56:30.1,original,Sb2t
109970,587739845390237960,233.620361328125,17.53512954711914,15:34:28.89,+17:32:06.5,original,SBc?t(r)
109971,587733440512065775,238.5573272705078,41.8876838684082,15:54:13.76,+41:53:15.7,original,SBc2t
109977,587742774013984864,161.41775512695312,15.754270553588867,10:45:40.26,+15:45:15.4,original,SBd2m
109988,587729386603937919,138.46376037597656,49.69374084472656,09:13:51.30,+49:41:37.5,original,Sb2t
109994,587738411943919733,168.52880859375,15.510607719421388,11:14:06.91,+15:30:38.2,original,Ser
109995,587728931347431579,147.8782196044922,53.95512390136719,09:51:30.77,+53:57:18.4,original,SBc2m
109996,587742009508037027,126.1640625,11.992156982421877,08:24:39.37,+11:59:31.8,original,SBc2t
110003,587739506087231588,202.92355346679688,31.52904510498047,13:31:41.65,+31:31:44.6,extra,SBb2m(m)
