,dr7objid,ra,dec,rastring,decstring,sample,gz2_class
138989,587735430154027182,197.31993103027344,49.54048156738281,13:09:16.78,+49:32:25.7,original,Sb2l(m)
139150,588010360149639379,156.26629638671875,5.071337699890137,10:25:03.91,+05:04:16.8,original,SBb2t(m)
139227,587739815850999970,234.7558135986328,23.190868377685547,15:39:01.40,+23:11:27.1,original,Er
139271,587732701264347305,181.1524658203125,6.518288612365723,12:04:36.59,+06:31:05.8,extra,Sb?t(m)
139428,587738946139390100,163.21775817871094,37.0564079284668,10:52:52.26,+37:03:23.1,original,Er
139608,587734861608321127,151.37135314941406,7.464005947113037,10:05:29.12,+07:27:50.4,original,Sc
139695,587732583130529959,171.23388671875,60.05732345581055,11:24:56.13,+60:03:26.4,original,Ei
139725,588010878758748292,179.22857666015625,4.6496453285217285,11:56:54.86,+04:38:58.7,extra,Ec
139834,588023045870780668,147.02247619628906,21.61213493347168,09:48:05.39,+21:36:43.7,original,Sc+t
140188,587728920056299638,207.82449340820312,64.16027069091797,13:51:17.88,+64:09:37.0,original,Sb
140505,587725040089235629,173.90054321289062,-2.6997523307800293,11:35:36.13,-02:41:59.1,original,Er
140563,587734305416609996,337.7939758300781,0.6016301512718201,22:31:10.55,+00:36:05.9,stripe82,Er
140773,588017977279316058,175.82069396972656,38.579811096191406,11:43:16.97,+38:34:47.3,original,Ei
140953,587729409148583949,243.33709716796875,49.13813018798828,16:13:20.90,+49:08:17.3,original,Er
140973,588018253763379455,250.40338134765625,28.545799255371094,16:41:36.81,+28:32:44.9,original,Ei
141048,587735241717579950,144.99195861816406,38.21014022827149,09:39:58.07,+38:12:36.5,original,Ei
141180,588017992311570731,230.323486328125,7.7394208908081055,15:21:17.64,+07:44:21.9,original,Ei
141203,587742062671757519,155.9683074951172,20.92143821716309,10:23:52.39,+20:55:17.2,original,Sb?t
141226,587739099139408002,192.0047149658203,38.43223190307617,12:48:01.13,+38:25:56.0,extra,Sen
141391,587729157908857090,231.7274932861328,2.590095996856689,15:26:54.60,+02:35:24.3,original,Er
141448,587741533330538611,192.23062133789065,30.12777137756348,12:48:55.35,+30:07:40.0,original,Er
141452,587726016163545219,227.79579162597656,2.653966426849365,15:11:10.99,+02:39:14.3,extra,Er(m)
141517,587738568712192204,205.4203338623047,13.504048347473145,13:41:40.88,+13:30:14.6,extra,SBc?t(r)
141658,588017949348135085,172.7774658203125,42.615116119384766,11:31:06.59,+42:36:54.4,original,Ei
142033,587736812058575042,230.3163909912109,9.841666221618652,15:21:15.93,+09:50:30.0,original,Sb
142174,587726032803856551,222.12728881835935,2.1485238075256348,14:48:30.55,+02:08:54.7,original,Sb
142277,587725550674575492,178.78233337402344,66.64328002929688,11:55:07.76,+66:38:35.8,original,Ei
142371,587731174382436646,319.90869140625,0.7023885846138,21:19:38.09,+00:42:08.6,stripe82,Ec
142451,588011123043663967,202.83255004882807,60.78287124633789,13:31:19.81,+60:46:58.3,original,Ei
142515,587724648725348479,191.87570190429688,-3.020857334136963,12:47:30.17,-03:01:15.1,extra,SBb2m(r)
142697,588848898847670376,199.9012908935547,-0.9649960398674012,13:19:36.31,+00:57:54.0,original,Er
142767,587736542566744574,241.8347625732422,5.699381351470947,16:07:20.34,+05:41:57.8,original,Er
142819,587738066726683026,113.20687866210938,44.64720916748047,07:32:49.65,+44:38:50.0,original,Sb
143013,588017704542863483,184.114013671875,13.222328186035156,12:16:27.36,+13:13:20.4,original,Ei
143142,587731522272035182,117.86901092529295,29.73126983642578,07:51:28.56,+29:43:52.6,original,SBb2m(m)
143148,587738948825710746,168.20437622070312,39.94184875488281,11:12:49.05,+39:56:30.7,original,Ei
143167,587726014004396174,201.0061187744141,1.5171273946762085,13:24:01.47,+01:31:01.7,original,Sb1m(m)
143223,587728918982361249,206.0924530029297,63.44759368896485,13:44:22.19,+63:26:51.3,original,Ser
143242,587726014542381283,203.6256866455078,1.948009014129639,13:34:30.16,+01:56:52.8,original,Ser
143311,588011218598494366,205.39285278320312,60.99166870117188,13:41:34.28,+60:59:30.0,original,Ei
143370,587725817493258281,216.9781646728516,63.91343688964844,14:27:54.76,+63:54:48.4,original,SBb?t
143452,587735241175007399,131.61167907714844,31.16860008239746,08:46:26.80,+31:10:07.0,original,Ei
143643,587742627451633794,223.43600463867188,13.104937553405762,14:53:44.64,+13:06:17.8,original,Ei
143815,587724650336419991,192.8795166015625,-1.6778295040130615,12:51:31.08,-01:40:40.2,original,Sc1t
143857,587731514220544078,28.21365547180176,1.1181671619415283,01:52:51.28,+01:07:05.4,stripe82,Ei
143873,587728309640691863,171.9188690185547,3.159794569015503,11:27:40.53,+03:09:35.3,original,Sd?t
143931,588017627227095211,178.44216918945312,45.329010009765625,11:53:46.12,+45:19:44.4,original,Er
143953,587729386606231657,145.236572265625,52.738651275634766,09:40:56.78,+52:44:19.1,original,Ei
143965,587728676857970851,187.43821716308597,63.85002517700195,12:29:45.17,+63:51:00.1,original,Er
143999,588010360148721874,154.23414611816406,5.034262657165527,10:16:56.20,+05:02:03.3,original,Ec
144018,587729772610715832,211.60543823242188,-3.04334044456482,14:06:25.31,-03:02:36.0,extra,Sc?m
144155,587739829278146755,221.8896484375,23.616086959838867,14:47:33.52,+23:36:57.9,original,Ei
144426,588017992310325481,227.4025421142578,8.208423614501953,15:09:36.61,+08:12:30.3,original,SBb?t
144536,588013382724550947,126.86498260498048,34.06095504760742,08:27:27.60,+34:03:39.4,original,Sen
144549,587734948590977164,150.29562377929688,10.077913284301758,10:01:10.95,+10:04:40.5,original,Ei
144569,587729387671453925,123.30712890625,40.25992584228516,08:13:13.71,+40:15:35.7,original,Ei
144604,587725041164877921,178.19874572753906,-1.9210975170135496,11:52:47.70,-01:55:16.0,original,Er
144615,588013382722322720,122.35382080078124,30.550912857055664,08:09:24.92,+30:33:03.3,original,Er
144622,587729158448021804,236.943359375,2.557027578353882,15:47:46.41,+02:33:25.3,original,Ei
144675,588007003651637364,233.1347503662109,53.690547943115234,15:32:32.34,+53:41:26.0,original,Er
144941,587735664775921814,232.77442932128903,45.38454818725586,15:31:05.86,+45:23:04.4,original,Er
145077,587741601502134346,202.53414916992188,26.068117141723636,13:30:08.20,+26:04:05.2,extra,Er
145107,588017947735621753,167.32151794433594,40.501747131347656,11:09:17.16,+40:30:06.3,original,Ser(m)
145369,588017625617268855,180.9877166748047,44.23860931396485,12:03:57.05,+44:14:19.0,original,SBc?m(m)
145692,587735666384634029,228.79283142089844,49.01884460449219,15:15:10.28,+49:01:07.8,original,SBc2t
145924,587731498651680859,165.7882080078125,54.84844207763672,11:03:09.17,+54:50:54.4,original,SBc?t
146002,587731887342879214,116.77193450927734,31.018726348876957,07:47:05.26,+31:01:07.4,original,Ei
146351,587742191520252002,196.2050628662109,25.57195281982422,13:04:49.22,+25:34:19.0,original,Sb(m)
146378,588018252686557522,243.9556427001953,33.016380310058594,16:15:49.35,+33:00:59.0,original,SBb2t
146466,587738569237856362,178.93136596679688,14.714566230773926,11:55:43.53,+14:42:52.4,original,SBc?t(m)
146717,588848900997775511,205.91477966308597,0.7834056615829468,13:43:39.55,+00:47:00.3,original,SBb
146750,588297863110066339,148.14932250976562,40.058536529541016,09:52:35.84,+40:03:30.7,original,Sb?m(m)
146820,587727865644908858,119.79029846191406,37.73727416992188,07:59:09.67,+37:44:14.2,original,Ei
146954,587728669342302396,122.20802307128906,41.010623931884766,08:08:49.93,+41:00:38.2,original,Ser
146978,587736976349200648,238.45440673828125,24.68023681640625,15:53:49.06,+24:40:48.9,original,Sc
147206,587731869626138804,150.91311645507812,50.07050323486328,10:03:39.15,+50:04:13.8,original,Er
147288,587734893825032288,175.68121337890625,10.516600608825684,11:42:43.49,+10:30:59.8,original,Sc1t
147303,588011219145916466,241.0179443359375,47.956939697265625,16:04:04.31,+47:57:25.0,extra,Sb1l(m)
147305,587739719758643364,206.75534057617188,27.37751007080078,13:47:01.28,+27:22:39.0,original,Er
147319,587729746840060204,235.09246826171875,0.8467691540718079,15:40:22.19,+00:50:48.4,original,Ec
147331,587730022795575576,228.72195434570312,5.610236644744873,15:14:53.27,+05:36:36.9,original,Er
147334,587735430688866521,190.3137969970703,50.49981689453125,12:41:15.31,+50:29:59.3,original,Er
147362,587742550675488940,207.0474853515625,18.55102157592773,13:48:11.40,+18:33:03.7,original,Ser
147488,587731512069914722,21.032922744750977,-0.5325567126274109,01:24:07.90,+00:31:57.2,stripe82,Sb?m
147537,587741817858359385,154.92105102539062,22.985763549804688,10:19:41.05,+22:59:08.7,original,Ei
147716,588017604150952066,195.99758911132807,43.84392166137695,13:03:59.42,+43:50:38.1,extra,Ei
147771,587732589570293859,191.94000244140625,58.78670120239258,12:47:45.60,+58:47:12.1,original,SBc2m(r)
147777,588017979449475416,237.4970550537109,27.56384658813477,15:49:59.29,+27:33:49.8,original,Ei
148051,587732702314692858,127.383544921875,4.025583744049072,08:29:32.05,+04:01:32.1,extra,SBb
148227,587729160054243566,226.9928741455078,4.384522438049316,15:07:58.29,+04:23:04.3,original,Sb
148419,587735344800006279,144.87684631347656,10.277469635009766,09:39:30.44,+10:16:38.9,original,Ei
148528,588017566026236075,184.0511779785156,12.232250213623049,12:16:12.28,+12:13:56.1,original,Sc
148710,587731870163140798,150.948486328125,50.66952896118164,10:03:47.64,+50:40:10.3,original,Sen
148735,587738947737550961,131.57144165039062,26.860435485839844,08:46:17.15,+26:51:37.6,extra,SBb2l(m)
148795,587731886278639769,137.0013885498047,46.09245300292969,09:08:00.33,+46:05:32.8,extra,Ei
148829,587737808495968445,121.8176040649414,49.82144927978516,08:07:16.22,+49:49:17.2,original,Sc?t
148969,587732153107742927,150.45880126953125,44.57374954223633,10:01:50.11,+44:34:25.5,extra,SBd2t
149177,588023669165523173,168.94329833984375,19.24272918701172,11:15:46.39,+19:14:33.8,original,Sb?m
149178,588023669168734375,176.69662475585938,19.720069885253903,11:46:47.19,+19:43:12.3,original,Ei
149190,588010878220238935,175.39794921875,4.209906578063965,11:41:35.51,+04:12:35.7,original,Sc
149233,587729386076766307,173.6433868408203,58.77635192871094,11:34:34.41,+58:46:34.9,original,Ser
149708,588018055649427610,213.3820953369141,48.73849868774414,14:13:31.70,+48:44:18.6,original,Sc
149730,587722983353876616,187.2594757080078,0.2000527530908584,12:29:02.27,+00:12:00.2,original,Er
149771,588017990696763600,220.5450439453125,7.627274513244629,14:42:10.81,+07:37:38.2,original,Sb
149843,587742013840753017,232.82313537597656,15.44022274017334,15:31:17.55,+15:26:24.8,original,Ei
149879,587738195045449932,130.68296813964844,60.43844223022461,08:42:43.91,+60:26:18.4,original,Sc
150041,587738409788768275,150.82418823242188,12.055272102355955,10:03:17.81,+12:03:19.0,extra,Sb
150440,587738948289691793,170.819091796875,39.88292694091797,11:23:16.58,+39:52:58.5,original,Sb?t
150501,587732771053436932,177.6018829345703,9.5077486038208,11:50:24.45,+09:30:27.9,original,Er
150531,587741391573680352,146.8744659423828,26.6538028717041,09:47:29.87,+26:39:13.7,original,SBb2l
150624,587734621637574768,144.79371643066406,38.8997688293457,09:39:10.49,+38:53:59.2,original,Ec
150648,588018253215695070,226.28536987304688,44.10225677490234,15:05:08.49,+44:06:08.1,original,SBc?m
151133,588017979414478923,142.00765991210938,32.226165771484375,09:28:01.84,+32:13:34.2,original,Sb?m(r)
151216,587742576455647526,217.03811645507807,16.868694305419922,14:28:09.15,+16:52:07.3,original,Ser
151400,588017705075474531,174.0771484375,13.428119659423828,11:36:18.52,+13:25:41.2,original,Sb
151675,588017110226239599,197.430908203125,46.17367172241211,13:09:43.42,+46:10:25.2,original,Ei
151919,588297864715501752,134.4608154296875,35.01582336425781,08:57:50.60,+35:00:57.0,original,Ei
151923,587736479205883927,227.14691162109372,10.21633529663086,15:08:35.26,+10:12:58.8,original,Er
152135,587741532248145992,169.66278076171875,28.47662925720215,11:18:39.07,+28:28:35.9,original,Er
152235,588017721712508987,165.753173828125,41.32718276977539,11:03:00.76,+41:19:37.9,original,Sb?t(m)
152276,588011103176622183,228.97796630859372,55.170372009277344,15:15:54.71,+55:10:13.3,original,Er
152290,587733609628565594,249.7552947998047,37.36632537841797,16:39:01.27,+37:21:58.8,original,Sb+t
152373,588009371763015812,175.1004638671875,62.17430877685547,11:40:24.11,+62:10:27.5,original,SBc2l(m)
152531,587728949588328603,158.94920349121094,0.5850993394851685,10:35:47.81,+00:35:06.4,original,Sb?l(m)
152562,587738564406018178,123.64463806152344,6.818332672119141,08:14:34.71,+06:49:06.0,original,SBb?t
152750,588015507677052935,41.73978042602539,-1.2041085958480835,02:46:57.55,-01:12:14.8,stripe82,Er
152907,587741816787763399,162.85421752929688,23.521747589111328,10:51:25.01,+23:31:18.3,original,Sen(m)
153222,587725504486244675,261.3128356933594,54.02798080444336,17:25:15.08,+54:01:40.7,original,Sb?l(m)
153269,587731680654196943,130.21974182128906,39.89602279663086,08:40:52.74,+39:53:45.7,original,Er
153395,587742061608697878,182.0963134765625,22.63164329528809,12:08:23.12,+22:37:53.9,original,Sc
153683,587739815851589839,236.0133514404297,22.549118041992188,15:44:03.20,+22:32:56.8,original,Sc4m
153690,587735430152192085,190.8861083984375,49.88253402709961,12:43:32.67,+49:52:57.1,extra,Sc2t(m)
153885,587739115241537732,134.13792419433594,25.88551139831543,08:56:33.10,+25:53:07.8,extra,SBc2t(m)
154065,587725039562129567,196.2305908203125,-3.2877655029296875,13:04:55.34,-03:17:16.0,extra,Sc2m(m)
154130,587736541486317892,226.5013427734375,6.717893600463867,15:06:00.32,+06:43:04.4,original,Sc?t(r)
154393,588010360159600803,179.20126342773438,5.645666122436523,11:56:48.30,+05:38:44.4,original,SBc2m
154409,587739811563241731,220.3198089599609,23.667367935180664,14:41:16.75,+23:40:02.5,original,Sc
154513,587732770510405815,163.48141479492188,8.650299072265625,10:53:55.54,+08:39:01.1,original,Sc?l(m)
154590,587739707957444854,240.7440948486328,18.45429801940918,16:02:58.58,+18:27:15.5,original,Sc
154644,587742190451687509,209.06301879882807,23.16065788269043,13:56:15.12,+23:09:38.4,original,Ec
154762,587742573219414049,163.2408447265625,19.23029136657715,10:52:57.80,+19:13:49.0,original,Ser
154764,587736976881090596,227.20118713378903,30.17305564880371,15:08:48.28,+30:10:23.0,original,SBb1m(m)
154900,587733440509444238,232.19192504882807,45.823509216308594,15:28:46.06,+45:49:24.6,original,Ei
155030,587731185127260326,353.4239196777344,-0.9889978766441344,23:33:41.74,+00:59:20.4,stripe82,Ei
155132,587742576987930674,206.1706695556641,18.90857696533203,13:44:40.96,+18:54:30.9,extra,Ser
155181,587725552269132004,119.46172332763672,46.0594367980957,07:57:50.81,+46:03:34.0,original,Sc?t
155607,587742061596901498,153.3788604736328,19.490114212036133,10:13:30.93,+19:29:24.4,original,Sc?t(m)
155778,587732484345168131,137.4473876953125,39.65317535400391,09:09:47.37,+39:39:11.4,original,Ei
155817,587727944571355293,151.20123291015625,2.763547420501709,10:04:48.30,+02:45:48.8,original,Er
155854,587731868560064601,178.8198699951172,54.35306930541992,11:55:16.77,+54:21:11.0,original,Ei
155876,587738947195764780,121.57633972167967,20.33499336242676,08:06:18.32,+20:20:06.0,original,Sc
155891,587726033305665678,141.9146728515625,2.402873039245605,09:27:39.52,+02:24:10.3,original,SBb2l(m)
156074,587736523762958575,215.673828125,5.489062309265137,14:22:41.72,+05:29:20.6,original,Sc2t
156463,587739408389374102,175.37696838378906,35.615848541259766,11:41:30.47,+35:36:57.1,original,Sc
156466,587736916223525165,238.32933044433597,9.42204475402832,15:53:19.04,+09:25:19.4,original,SBc?t
156867,587742573757792399,166.83059692382812,20.038028717041016,11:07:19.34,+20:02:16.9,original,Ei
156915,587737827829481607,134.84910583496094,61.992950439453125,08:59:23.79,+61:59:34.6,original,Ei
156980,587741722286686283,194.35821533203125,27.40513610839844,12:57:25.97,+27:24:18.5,original,Sc2t(m)
157242,587732134303236246,152.82730102539062,46.75609588623047,10:11:18.55,+46:45:21.9,original,Ei
157271,588011122510594203,218.17791748046875,56.96481323242188,14:32:42.70,+56:57:53.3,original,Ei
157290,587732703405342810,166.04672241210938,7.747161388397217,11:04:11.21,+07:44:49.8,original,Sb+t
157306,588015509271675031,5.295526027679443,0.126888632774353,00:21:10.93,+00:07:36.8,stripe82,SBb2l
157407,588298663046480040,215.68179321289065,43.10577774047852,14:22:43.63,+43:06:20.8,original,Ei
157528,587739132420161748,217.8949737548828,33.105106353759766,14:31:34.79,+33:06:18.4,original,Er
157539,587741727116099792,186.364990234375,25.6810245513916,12:25:27.60,+25:40:51.7,original,Ei
157586,587742774554918974,170.97935485839844,17.204519271850586,11:23:55.05,+17:12:16.3,original,Ei
157708,587726031699312835,151.739501953125,1.4366012811660769,10:06:57.48,+01:26:11.8,original,Ser
157915,587726015610486977,190.720458984375,2.8791542053222656,12:42:52.91,+02:52:45.0,original,Ei(m)
157960,587732592256286913,200.1582489013672,60.29469680786133,13:20:37.98,+60:17:40.9,original,Sb
157970,587739097525714957,182.9818115234375,37.35372543334961,12:11:55.64,+37:21:13.4,extra,SBb2l(m)
158083,588010878758420567,178.39036560058594,4.631863117218018,11:53:33.69,+04:37:54.7,original,Sc?l
158306,587725041701027944,176.57615661621094,-1.4453961849212646,11:46:18.28,-01:26:43.4,original,Sb(m)
158366,588017724399223017,182.1428680419922,6.804268836975098,12:08:34.29,+06:48:15.4,original,SBc?m
